accBasedController [2021-02-28-19-10-01]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
27.701584  -0.706  -0.564  7.000  8.940  -0.192  -0.221
27.702583  -0.694  -0.548  1.549  1.978  -0.192  -0.221
27.703585  -0.694  -0.548  1.549  1.978  -0.192  -0.221
27.704584  -0.694  -0.548  1.549  1.978  -0.192  -0.218
27.705584  -0.694  -0.548  1.549  1.978  -0.192  -0.218
27.706585  -0.694  -0.548  1.549  1.978  -0.192  -0.218
27.707584  -0.694  -0.548  1.549  1.978  -0.192  -0.218
27.708584  -0.694  -0.548  1.549  1.978  -0.192  -0.218
27.709583  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.710585  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.711584  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.712584  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.713585  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.714584  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.715584  -0.651  -0.510  5.385  4.773  -0.192  -0.218
27.716583  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.717585  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.718584  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.719584  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.720585  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.721584  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.722584  -0.609  -0.489  5.156  2.681  -0.192  -0.218
27.723583  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.724585  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.725584  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.726583  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.727587  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.728586  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.729586  -0.577  -0.488  3.989  0.074  -0.192  -0.218
27.730585  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.731586  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.732586  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.733585  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.734587  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.735586  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.736586  -0.570  -0.488  0.883  0.016  -0.192  -0.218
27.737585  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.738586  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.739586  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.740585  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.741587  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.742586  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.743586  -0.554  -0.500  2.010  -1.453  -0.192  -0.218
27.744587  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.745588  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.746588  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.747587  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.748589  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.749588  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.750587  -0.537  -0.518  2.143  -2.296  -0.192  -0.218
27.751589  -0.521  -0.539  2.054  -2.672  -0.192  -0.218
27.752588  -0.521  -0.539  2.054  -2.672  -0.192  -0.218
27.753588  -0.521  -0.539  2.054  -2.672  -0.192  -0.221
27.754587  -0.521  -0.539  2.054  -2.672  -0.192  -0.221
27.755589  -0.521  -0.539  2.054  -2.672  -0.192  -0.221
27.756588  -0.521  -0.539  2.054  -2.672  -0.192  -0.221
27.757587  -0.521  -0.539  2.054  -2.672  -0.192  -0.221
27.758589  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.759588  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.760588  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.761587  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.762589  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.763588  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.764587  -0.518  -0.558  0.383  -2.299  -0.192  -0.221
27.765589  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.766588  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.767588  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.768587  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.769588  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.770588  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.771587  -0.526  -0.569  -1.053  -1.342  -0.192  -0.221
27.772589  -0.532  -0.569  -0.714  -0.050  -0.192  -0.221
27.773588  -0.532  -0.569  -0.714  -0.050  -0.192  -0.221
27.774588  -0.532  -0.569  -0.714  -0.050  -0.192  -0.221
27.775587  -0.532  -0.569  -0.714  -0.050  -0.192  -0.224
27.776588  -0.532  -0.569  -0.714  -0.050  -0.192  -0.224
27.777588  -0.532  -0.569  -0.714  -0.050  -0.192  -0.224
27.778587  -0.532  -0.569  -0.714  -0.050  -0.192  -0.224
27.779589  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.780588  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.781588  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.782587  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.783588  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.784588  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.785587  -0.533  -0.569  -0.158  -0.011  -0.192  -0.224
27.786589  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.787588  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.788588  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.789589  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.790588  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.791588  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.792587  -0.534  -0.563  -0.117  0.757  -0.192  -0.224
27.793589  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.794588  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.795588  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.796589  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.797590  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.798590  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.799589  -0.530  -0.549  0.511  1.764  -0.192  -0.224
27.800591  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.801590  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.802589  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.803591  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.804590  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.805590  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.806589  -0.515  -0.520  1.809  3.623  -0.192  -0.224
27.807590  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.808590  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.809589  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.810591  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.811590  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.812590  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.813589  -0.494  -0.485  2.662  4.330  -0.192  -0.224
27.814592  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.815592  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.816591  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.817593  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.818592  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.819592  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.820593  -0.465  -0.450  3.652  4.429  -0.192  -0.224
27.822592  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.823591  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.824593  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.825592  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.826591  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.827593  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.828592  -0.438  -0.407  3.318  5.421  -0.192  -0.224
27.829592  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.830591  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.831593  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.832592  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.833591  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.834593  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.835592  -0.432  -0.397  0.734  1.200  -0.192  -0.224
27.836592  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.837591  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.838593  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.839592  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.840591  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.841593  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.842592  -0.431  -0.395  0.162  0.266  -0.192  -0.224
27.843592  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.844591  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.845592  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.846592  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.847591  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.848593  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.849592  -0.431  -0.394  0.036  0.059  -0.192  -0.224
27.850592  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.851591  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.852592  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.853592  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.854591  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.855593  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.856592  -0.431  -0.394  0.008  0.013  -0.192  -0.224
27.857592  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.858591  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.859592  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.860592  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.861591  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.862593  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.863592  -0.431  -0.394  0.002  0.003  -0.192  -0.224
27.864592  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.865591  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.866592  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.867594  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.868593  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.869595  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.870594  -0.418  -0.357  1.615  4.696  -0.192  -0.224
27.871593  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.872595  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.873594  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.874594  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.875593  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.876595  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.877594  -0.351  -0.276  8.356  10.096  -0.192  -0.224
27.878593  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.879595  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.880594  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.881594  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.882593  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.883595  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.884596  -0.299  -0.225  6.493  6.357  -0.192  -0.224
27.885595  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.886597  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.887596  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.888596  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.889597  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.890596  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.891596  -0.245  -0.179  6.761  5.768  -0.192  -0.224
27.892595  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.893597  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.894596  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.895596  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.896597  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.897596  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.898596  -0.146  -0.095  12.405  10.521  -0.192  -0.224
27.899595  -0.080  -0.040  8.165  6.899  -0.192  -0.224
27.900597  -0.080  -0.040  8.165  6.899  -0.192  -0.224
27.901596  -0.080  -0.040  8.165  6.899  -0.192  -0.224
27.902596  -0.080  -0.040  8.165  6.899  -0.191  -0.221
27.903597  -0.080  -0.040  8.165  6.899  -0.191  -0.221
27.904596  -0.080  -0.040  8.165  6.899  -0.191  -0.221
27.905596  -0.080  -0.040  8.165  6.899  -0.191  -0.221
27.906595  0.028  0.060  13.586  12.424  -0.191  -0.221
27.907597  0.028  0.060  13.586  12.424  -0.191  -0.221
27.908596  0.028  0.060  13.586  12.424  -0.191  -0.221
27.909595  0.028  0.060  13.586  12.424  -0.191  -0.221
27.910597  0.028  0.060  13.586  12.424  -0.191  -0.221
27.911596  0.028  0.060  13.586  12.424  -0.191  -0.221
27.912596  0.028  0.060  13.586  12.424  -0.191  -0.221
27.913595  0.102  0.130  9.188  8.786  -0.191  -0.221
27.914597  0.102  0.130  9.188  8.786  -0.191  -0.221
27.915596  0.102  0.130  9.188  8.786  -0.191  -0.221
27.916595  0.102  0.130  9.188  8.786  -0.191  -0.221
27.917597  0.102  0.130  9.188  8.786  -0.191  -0.221
27.918596  0.102  0.130  9.188  8.786  -0.191  -0.221
27.919596  0.102  0.130  9.188  8.786  -0.191  -0.221
27.920595  0.170  0.175  8.591  5.656  -0.191  -0.221
27.921597  0.170  0.175  8.591  5.656  -0.191  -0.221
27.922596  0.170  0.175  8.591  5.656  -0.191  -0.221
27.923595  0.170  0.175  8.591  5.656  -0.191  -0.221
27.924597  0.170  0.175  8.591  5.656  -0.191  -0.218
27.925596  0.170  0.175  8.591  5.656  -0.191  -0.218
27.926596  0.170  0.175  8.591  5.656  -0.191  -0.218
27.927595  0.241  0.207  8.855  3.978  -0.191  -0.218
27.928596  0.241  0.207  8.855  3.978  -0.191  -0.218
27.929596  0.241  0.207  8.855  3.978  -0.191  -0.218
27.930595  0.241  0.207  8.855  3.978  -0.191  -0.218
27.931597  0.241  0.207  8.855  3.978  -0.191  -0.218
27.932596  0.241  0.207  8.855  3.978  -0.191  -0.218
27.933596  0.241  0.207  8.855  3.978  -0.191  -0.218
27.934595  0.310  0.268  8.649  7.583  -0.191  -0.218
27.935596  0.310  0.268  8.649  7.583  -0.190  -0.218
27.936596  0.310  0.268  8.649  7.583  -0.190  -0.218
27.937597  0.310  0.268  8.649  7.583  -0.190  -0.218
27.938599  0.310  0.268  8.649  7.583  -0.190  -0.218
27.939598  0.310  0.268  8.649  7.583  -0.190  -0.218
27.940598  0.310  0.268  8.649  7.583  -0.190  -0.215
27.941599  0.378  0.344  8.403  9.505  -0.190  -0.215
27.942598  0.378  0.344  8.403  9.505  -0.190  -0.215
27.943598  0.378  0.344  8.403  9.505  -0.190  -0.215
27.944597  0.378  0.344  8.403  9.505  -0.190  -0.215
27.945599  0.378  0.344  8.403  9.505  -0.190  -0.215
27.946598  0.378  0.344  8.403  9.505  -0.190  -0.215
27.947598  0.378  0.344  8.403  9.505  -0.190  -0.215
27.948599  0.443  0.411  8.194  8.372  -0.190  -0.215
27.949598  0.443  0.411  8.194  8.372  -0.190  -0.215
27.950598  0.443  0.411  8.194  8.372  -0.190  -0.215
27.951597  0.443  0.411  8.194  8.372  -0.190  -0.212
27.952599  0.443  0.411  8.194  8.372  -0.190  -0.212
27.953598  0.443  0.411  8.194  8.372  -0.190  -0.212
27.954599  0.443  0.411  8.194  8.372  -0.190  -0.212
27.955601  0.502  0.477  7.364  8.272  -0.190  -0.212
27.956600  0.502  0.477  7.364  8.272  -0.190  -0.212
27.957600  0.502  0.477  7.364  8.272  -0.189  -0.212
27.958599  0.502  0.477  7.364  8.272  -0.189  -0.212
27.959600  0.502  0.477  7.364  8.272  -0.189  -0.212
27.960600  0.502  0.477  7.364  8.272  -0.189  -0.212
27.961599  0.502  0.477  7.364  8.272  -0.189  -0.212
27.962601  0.558  0.539  6.969  7.680  -0.189  -0.212
27.963600  0.558  0.539  6.969  7.680  -0.189  -0.212
27.964600  0.558  0.539  6.969  7.680  -0.189  -0.212
27.965599  0.558  0.539  6.969  7.680  -0.189  -0.212
27.966600  0.558  0.539  6.969  7.680  -0.189  -0.212
27.967600  0.558  0.539  6.969  7.680  -0.189  -0.212
27.968599  0.558  0.539  6.969  7.680  -0.189  -0.209
27.969601  0.570  0.552  1.542  1.700  -0.189  -0.209
27.970600  0.570  0.552  1.542  1.700  -0.189  -0.209
27.971600  0.570  0.552  1.542  1.700  -0.189  -0.209
27.972601  0.570  0.552  1.542  1.700  -0.189  -0.209
27.973600  0.570  0.552  1.542  1.700  -0.188  -0.209
27.974600  0.570  0.552  1.542  1.700  -0.188  -0.209
27.975599  0.570  0.552  1.542  1.700  -0.188  -0.209
27.976601  0.619  0.593  6.097  5.080  -0.188  -0.209
27.977600  0.619  0.593  6.097  5.080  -0.188  -0.209
27.978600  0.619  0.593  6.097  5.080  -0.188  -0.209
27.979601  0.619  0.593  6.097  5.080  -0.188  -0.206
27.980600  0.619  0.593  6.097  5.080  -0.188  -0.206
27.981600  0.619  0.593  6.097  5.080  -0.188  -0.206
27.982599  0.619  0.593  6.097  5.080  -0.188  -0.206
27.983601  0.672  0.637  6.648  5.513  -0.188  -0.206
27.984600  0.672  0.637  6.648  5.513  -0.188  -0.206
27.985600  0.672  0.637  6.648  5.513  -0.188  -0.206
27.986601  0.672  0.637  6.648  5.513  -0.188  -0.206
27.987600  0.672  0.637  6.648  5.513  -0.188  -0.206
27.988600  0.672  0.637  6.648  5.513  -0.188  -0.206
27.989599  0.672  0.637  6.648  5.513  -0.188  -0.206
27.990601  0.724  0.678  6.440  5.188  -0.188  -0.206
27.991600  0.724  0.678  6.440  5.188  -0.188  -0.206
27.992599  0.724  0.678  6.440  5.188  -0.188  -0.206
27.993601  0.724  0.678  6.440  5.188  -0.188  -0.206
27.994600  0.724  0.678  6.440  5.188  -0.188  -0.206
27.995600  0.724  0.678  6.440  5.188  -0.188  -0.206
27.996599  0.724  0.678  6.440  5.188  -0.188  -0.206
27.997601  0.781  0.712  7.142  4.260  -0.188  -0.206
27.998600  0.781  0.712  7.142  4.260  -0.188  -0.206
27.999599  0.781  0.712  7.142  4.260  -0.188  -0.206
28.000601  0.781  0.712  7.142  4.260  -0.188  -0.206
28.001600  0.781  0.712  7.142  4.260  -0.188  -0.202
28.002600  0.781  0.712  7.142  4.260  -0.188  -0.202
28.003599  0.781  0.712  7.142  4.260  -0.188  -0.202
28.004601  0.833  0.742  6.566  3.664  -0.188  -0.202
28.005600  0.833  0.742  6.566  3.664  -0.188  -0.202
28.006599  0.833  0.742  6.566  3.664  -0.187  -0.202
28.007603  0.833  0.742  6.566  3.664  -0.187  -0.202
28.008602  0.833  0.742  6.566  3.664  -0.187  -0.202
28.009602  0.833  0.742  6.566  3.664  -0.187  -0.202
28.010603  0.833  0.742  6.566  3.664  -0.187  -0.202
28.011602  0.845  0.748  1.453  0.811  -0.187  -0.202
28.012602  0.845  0.748  1.453  0.811  -0.187  -0.202
28.013601  0.845  0.748  1.453  0.811  -0.187  -0.202
28.014603  0.845  0.748  1.453  0.811  -0.187  -0.202
28.015602  0.845  0.748  1.453  0.811  -0.187  -0.202
28.016602  0.845  0.748  1.453  0.811  -0.187  -0.202
28.017603  0.845  0.748  1.453  0.811  -0.186  -0.202
28.018602  0.876  0.770  3.863  2.660  -0.186  -0.202
28.019602  0.876  0.770  3.863  2.660  -0.186  -0.202
28.020601  0.876  0.770  3.863  2.660  -0.186  -0.202
28.021603  0.876  0.770  3.863  2.660  -0.186  -0.202
28.022602  0.876  0.770  3.863  2.660  -0.186  -0.202
28.023602  0.876  0.770  3.863  2.660  -0.186  -0.202
28.024605  0.876  0.770  3.863  2.660  -0.186  -0.202
28.025604  0.910  0.792  4.234  2.836  -0.186  -0.202
28.026604  0.910  0.792  4.234  2.836  -0.186  -0.202
28.027603  0.910  0.792  4.234  2.836  -0.186  -0.202
28.028605  0.910  0.792  4.234  2.836  -0.185  -0.202
28.029604  0.910  0.792  4.234  2.836  -0.185  -0.199
28.030603  0.910  0.792  4.234  2.836  -0.185  -0.199
28.031605  0.910  0.792  4.234  2.836  -0.185  -0.199
28.032604  0.941  0.816  3.849  2.974  -0.185  -0.199
28.033604  0.941  0.816  3.849  2.974  -0.185  -0.199
28.034603  0.941  0.816  3.849  2.974  -0.185  -0.199
28.035604  0.941  0.816  3.849  2.974  -0.185  -0.199
28.036604  0.941  0.816  3.849  2.974  -0.185  -0.199
28.037603  0.941  0.816  3.849  2.974  -0.185  -0.199
28.038605  0.941  0.816  3.849  2.974  -0.185  -0.199
28.039604  0.971  0.844  3.845  3.541  -0.185  -0.199
28.040604  0.971  0.844  3.845  3.541  -0.185  -0.199
28.041603  0.971  0.844  3.845  3.541  -0.185  -0.199
28.042604  0.971  0.844  3.845  3.541  -0.185  -0.199
28.043604  0.971  0.844  3.845  3.541  -0.185  -0.199
28.044603  0.971  0.844  3.845  3.541  -0.185  -0.199
28.045605  0.971  0.844  3.845  3.541  -0.185  -0.199
28.046604  1.003  0.880  3.946  4.434  -0.185  -0.199
28.047604  1.003  0.880  3.946  4.434  -0.185  -0.199
28.048603  1.003  0.880  3.946  4.434  -0.185  -0.199
28.049604  1.003  0.880  3.946  4.434  -0.185  -0.199
28.050604  1.003  0.880  3.946  4.434  -0.185  -0.199
28.051603  1.003  0.880  3.946  4.434  -0.185  -0.199
28.052605  1.003  0.880  3.946  4.434  -0.185  -0.199
28.053604  1.030  0.920  3.433  5.057  -0.185  -0.199
28.054604  1.030  0.920  3.433  5.057  -0.185  -0.199
28.055605  1.030  0.920  3.433  5.057  -0.185  -0.199
28.056604  1.030  0.920  3.433  5.057  -0.184  -0.196
28.057604  1.030  0.920  3.433  5.057  -0.184  -0.196
28.058603  1.030  0.920  3.433  5.057  -0.184  -0.196
28.059605  1.030  0.920  3.433  5.057  -0.184  -0.196
28.060604  1.036  0.929  0.760  1.119  -0.184  -0.196
28.061604  1.036  0.929  0.760  1.119  -0.184  -0.196
28.062605  1.036  0.929  0.760  1.119  -0.184  -0.196
28.063604  1.036  0.929  0.760  1.119  -0.184  -0.196
28.064604  1.036  0.929  0.760  1.119  -0.184  -0.196
28.065603  1.036  0.929  0.760  1.119  -0.184  -0.196
28.066605  1.036  0.929  0.760  1.119  -0.184  -0.196
28.067604  1.061  0.961  3.093  4.013  -0.184  -0.196
28.068604  1.061  0.961  3.093  4.013  -0.184  -0.196
28.069605  1.061  0.961  3.093  4.013  -0.184  -0.196
28.070604  1.061  0.961  3.093  4.013  -0.184  -0.196
28.071604  1.061  0.961  3.093  4.013  -0.184  -0.196
28.072603  1.061  0.961  3.093  4.013  -0.184  -0.193
28.118608  1.061  0.961  3.093  4.013  -0.183  -0.193
28.119608  1.113  1.022  6.420  7.641  -0.177  -0.193
28.120607  1.113  1.022  6.420  7.641  -0.177  -0.184
28.121609  1.113  1.022  6.420  7.641  -0.177  -0.184
28.122608  1.113  1.022  6.420  7.641  -0.177  -0.184
28.123608  1.113  1.022  6.420  7.641  -0.177  -0.184
28.124607  1.113  1.022  6.420  7.641  -0.177  -0.184
28.125608  1.113  1.022  6.420  7.641  -0.176  -0.181
28.126608  1.143  1.058  3.742  4.417  -0.176  -0.181
28.127607  1.143  1.058  3.742  4.417  -0.176  -0.181
28.128609  1.143  1.058  3.742  4.417  -0.176  -0.181
28.129608  1.143  1.058  3.742  4.417  -0.176  -0.181
28.130608  1.143  1.058  3.742  4.417  -0.174  -0.178
28.131607  1.143  1.058  3.742  4.417  -0.174  -0.178
28.132608  1.143  1.058  3.742  4.417  -0.174  -0.178
28.133608  1.192  1.101  6.157  5.361  -0.174  -0.178
28.134607  1.192  1.101  6.157  5.361  -0.174  -0.178
28.135609  1.192  1.101  6.157  5.361  -0.174  -0.178
28.136608  1.192  1.101  6.157  5.361  -0.172  -0.178
28.137608  1.192  1.101  6.157  5.361  -0.172  -0.178
28.138609  1.192  1.101  6.157  5.361  -0.172  -0.178
28.139608  1.192  1.101  6.157  5.361  -0.172  -0.178
28.140608  1.234  1.126  5.332  3.155  -0.172  -0.178
28.141607  1.234  1.126  5.332  3.155  -0.169  -0.178
28.142609  1.234  1.126  5.332  3.155  -0.169  -0.175
28.143608  1.234  1.126  5.332  3.155  -0.169  -0.175
28.144608  1.234  1.126  5.332  3.155  -0.169  -0.175
28.145609  1.234  1.126  5.332  3.155  -0.169  -0.175
28.146608  1.234  1.126  5.332  3.155  -0.169  -0.175
28.147610  1.272  1.147  4.711  2.588  -0.166  -0.172
28.148609  1.272  1.147  4.711  2.588  -0.166  -0.172
28.149611  1.272  1.147  4.711  2.588  -0.166  -0.172
28.150610  1.272  1.147  4.711  2.588  -0.166  -0.172
28.151609  1.272  1.147  4.711  2.588  -0.166  -0.172
28.152611  1.272  1.147  4.711  2.588  -0.162  -0.172
28.153610  1.272  1.147  4.711  2.588  -0.162  -0.169
28.154610  1.312  1.197  4.973  6.352  -0.162  -0.169
28.155609  1.312  1.197  4.973  6.352  -0.162  -0.169
28.156610  1.312  1.197  4.973  6.352  -0.162  -0.169
28.157610  1.312  1.197  4.973  6.352  -0.162  -0.169
28.158609  1.312  1.197  4.973  6.352  -0.158  -0.166
28.159611  1.312  1.197  4.973  6.352  -0.158  -0.166
28.160610  1.312  1.197  4.973  6.352  -0.158  -0.166
28.161610  1.338  1.244  3.240  5.829  -0.158  -0.166
28.162609  1.338  1.244  3.240  5.829  -0.158  -0.166
28.163610  1.338  1.244  3.240  5.829  -0.154  -0.166
28.164612  1.338  1.244  3.240  5.829  -0.154  -0.163
28.165611  1.338  1.244  3.240  5.829  -0.154  -0.163
28.166613  1.338  1.244  3.240  5.829  -0.154  -0.163
28.167612  1.338  1.244  3.240  5.829  -0.154  -0.163
28.168612  1.390  1.331  6.583  10.823  -0.154  -0.163
28.169613  1.390  1.331  6.583  10.823  -0.149  -0.160
28.170612  1.390  1.331  6.583  10.823  -0.149  -0.160
28.171612  1.390  1.331  6.583  10.823  -0.149  -0.160
28.172611  1.390  1.331  6.583  10.823  -0.149  -0.160
28.173613  1.390  1.331  6.583  10.823  -0.149  -0.160
28.174612  1.390  1.331  6.583  10.823  -0.144  -0.160
28.175611  1.437  1.393  5.800  7.739  -0.144  -0.153
28.176613  1.437  1.393  5.800  7.739  -0.144  -0.153
28.177612  1.437  1.393  5.800  7.739  -0.144  -0.153
28.178612  1.437  1.393  5.800  7.739  -0.144  -0.153
